route_id,stop_id,interval,frequency,stop_lat,stop_lon
100028,2740,Midday (9 am - 3 pm),4.583333333,47.631493,-122.356491
100028,2740,PM Peak (3 pm - 7 pm),3.85,47.631493,-122.356491
100028,2740,Evening (7 pm - 11 pm),6.35,47.631493,-122.356491
100089,2740,Late Night (11 pm - 4 am),0,47.631493,-122.356491
100089,2740,Early (4 am - 6 am),4.516666667,47.631493,-122.356491
100089,2740,AM Peak (6 am - 9 am),5,47.631493,-122.356491
100089,2740,Midday (9 am - 3 pm),4.866666667,47.631493,-122.356491
100089,2740,PM Peak (3 pm - 7 pm),4.516666667,47.631493,-122.356491
100089,2740,Evening (7 pm - 11 pm),6.3,47.631493,-122.356491
102572,2740,PM Peak (3 pm - 7 pm),21.7,47.631493,-122.356491
100089,2760,Late Night (11 pm - 4 am),0,47.632389,-122.358627
100089,2760,Early (4 am - 6 am),4.516666667,47.632389,-122.358627
100089,2760,AM Peak (6 am - 9 am),4.983333333,47.632389,-122.358627
100089,2760,Midday (9 am - 3 pm),4.866666667,47.632389,-122.358627
100089,2760,PM Peak (3 pm - 7 pm),4.516666667,47.632389,-122.358627
100089,2760,Evening (7 pm - 11 pm),6.3,47.632389,-122.358627
102572,2760,PM Peak (3 pm - 7 pm),21.71666667,47.632389,-122.358627
100089,2770,Late Night (11 pm - 4 am),0,47.632393,-122.36129
100089,2770,Early (4 am - 6 am),4.516666667,47.632393,-122.36129
100089,2770,AM Peak (6 am - 9 am),4.983333333,47.632393,-122.36129
100089,2770,Midday (9 am - 3 pm),4.85,47.632393,-122.36129
100089,2770,PM Peak (3 pm - 7 pm),4.516666667,47.632393,-122.36129
100089,2770,Evening (7 pm - 11 pm),6.3,47.632393,-122.36129
102572,2770,PM Peak (3 pm - 7 pm),21.73333333,47.632393,-122.36129
100089,2780,Late Night (11 pm - 4 am),0,47.632393,-122.364037
100089,2780,Early (4 am - 6 am),4.516666667,47.632393,-122.364037
100089,2780,AM Peak (6 am - 9 am),4.966666667,47.632393,-122.364037
100089,2780,Midday (9 am - 3 pm),4.85,47.632393,-122.364037
100089,2780,PM Peak (3 pm - 7 pm),4.5,47.632393,-122.364037
100089,2780,Evening (7 pm - 11 pm),6.3,47.632393,-122.364037
102572,2780,PM Peak (3 pm - 7 pm),21.73333333,47.632393,-122.364037
100089,2790,Late Night (11 pm - 4 am),0,47.633701,-122.364937
100089,2790,Early (4 am - 6 am),4.516666667,47.633701,-122.364937
100089,2790,AM Peak (6 am - 9 am),4.966666667,47.633701,-122.364937
100089,2790,Midday (9 am - 3 pm),4.85,47.633701,-122.364937
100089,2790,PM Peak (3 pm - 7 pm),4.5,47.633701,-122.364937
100089,2790,Evening (7 pm - 11 pm),6.3,47.633701,-122.364937
102572,2790,PM Peak (3 pm - 7 pm),21.75,47.633701,-122.364937
100089,2800,Late Night (11 pm - 4 am),0,47.636162,-122.364899
100089,2800,Early (4 am - 6 am),4.516666667,47.636162,-122.364899
100089,2800,AM Peak (6 am - 9 am),4.95,47.636162,-122.364899
100089,2800,Midday (9 am - 3 pm),4.85,47.636162,-122.364899
100089,2800,PM Peak (3 pm - 7 pm),4.5,47.636162,-122.364899
100089,2800,Evening (7 pm - 11 pm),6.3,47.636162,-122.364899
102572,2800,PM Peak (3 pm - 7 pm),21.76666667,47.636162,-122.364899
100089,2810,Late Night (11 pm - 4 am),0,47.63797,-122.364868
100089,2810,Early (4 am - 6 am),4.516666667,47.63797,-122.364868
100089,2810,AM Peak (6 am - 9 am),4.95,47.63797,-122.364868
100089,2810,Midday (9 am - 3 pm),4.833333333,47.63797,-122.364868
100089,2810,PM Peak (3 pm - 7 pm),4.5,47.63797,-122.364868
100089,2810,Evening (7 pm - 11 pm),6.3,47.63797,-122.364868
102572,2810,PM Peak (3 pm - 7 pm),21.76666667,47.63797,-122.364868
100089,2820,Late Night (11 pm - 4 am),0,47.639839,-122.364838
100089,2820,Early (4 am - 6 am),4.516666667,47.639839,-122.364838
100089,2820,AM Peak (6 am - 9 am),4.95,47.639839,-122.364838
100089,2820,Midday (9 am - 3 pm),4.833333333,47.639839,-122.364838
100089,2820,PM Peak (3 pm - 7 pm),4.5,47.639839,-122.364838
100089,2820,Evening (7 pm - 11 pm),6.3,47.639839,-122.364838
100089,2830,Late Night (11 pm - 4 am),0,47.641632,-122.364815
100089,2830,Early (4 am - 6 am),4.516666667,47.641632,-122.364815
100089,2830,AM Peak (6 am - 9 am),4.933333333,47.641632,-122.364815
100089,2830,Midday (9 am - 3 pm),4.833333333,47.641632,-122.364815
100089,2830,PM Peak (3 pm - 7 pm),4.5,47.641632,-122.364815
100089,2830,Evening (7 pm - 11 pm),6.3,47.641632,-122.364815
100089,2840,Late Night (11 pm - 4 am),0,47.643002,-122.364799
100089,2840,Early (4 am - 6 am),4.516666667,47.643002,-122.364799
100089,2840,AM Peak (6 am - 9 am),4.933333333,47.643002,-122.364799
100089,2840,Midday (9 am - 3 pm),4.833333333,47.643002,-122.364799
100089,2840,PM Peak (3 pm - 7 pm),4.5,47.643002,-122.364799
100089,2840,Evening (7 pm - 11 pm),6.3,47.643002,-122.364799
100089,2850,Late Night (11 pm - 4 am),0,47.61219,-122.2817
100089,2850,Early (4 am - 6 am),2.183333333,47.61219,-122.2817
100089,2850,AM Peak (6 am - 9 am),1.433333333,47.61219,-122.2817
100089,2850,Midday (9 am - 3 pm),1.483333333,47.61219,-122.2817
100089,2850,PM Peak (3 pm - 7 pm),1.416666667,47.61219,-122.2817
100089,2850,Evening (7 pm - 11 pm),2.066666667,47.61219,-122.2817
100089,2860,Late Night (11 pm - 4 am),0,47.613571,-122.282578
100089,2860,Early (4 am - 6 am),3.85,47.613571,-122.282578
100089,2860,AM Peak (6 am - 9 am),2.816666667,47.613571,-122.282578
100089,2860,Midday (9 am - 3 pm),2.9,47.613571,-122.282578
100089,2860,PM Peak (3 pm - 7 pm),2.883333333,47.613571,-122.282578
100089,2860,Evening (7 pm - 11 pm),4.2,47.613571,-122.282578
100089,2870,Late Night (11 pm - 4 am),0,47.615212,-122.283791
100089,2870,Early (4 am - 6 am),3.85,47.615212,-122.283791
100089,2870,AM Peak (6 am - 9 am),2.816666667,47.615212,-122.283791
100089,2870,Midday (9 am - 3 pm),2.9,47.615212,-122.283791
100089,2870,PM Peak (3 pm - 7 pm),2.883333333,47.615212,-122.283791
100089,2870,Evening (7 pm - 11 pm),4.2,47.615212,-122.283791
100089,2880,Late Night (11 pm - 4 am),0,47.616684,-122.284492
100089,2880,Early (4 am - 6 am),3.85,47.616684,-122.284492
100089,2880,AM Peak (6 am - 9 am),2.816666667,47.616684,-122.284492
100089,2880,Midday (9 am - 3 pm),2.9,47.616684,-122.284492
100089,2880,PM Peak (3 pm - 7 pm),2.883333333,47.616684,-122.284492
100089,2880,Evening (7 pm - 11 pm),4.2,47.616684,-122.284492
100089,2890,Late Night (11 pm - 4 am),0,47.618347,-122.285255
100089,2890,Early (4 am - 6 am),3.85,47.618347,-122.285255
100089,2890,AM Peak (6 am - 9 am),2.816666667,47.618347,-122.285255
100089,2890,Midday (9 am - 3 pm),2.9,47.618347,-122.285255
100089,2890,PM Peak (3 pm - 7 pm),2.883333333,47.618347,-122.285255
100089,2890,Evening (7 pm - 11 pm),4.183333333,47.618347,-122.285255
100089,2900,Late Night (11 pm - 4 am),0,47.618355,-122.288628
100089,2900,Early (4 am - 6 am),3.85,47.618355,-122.288628
100089,2900,AM Peak (6 am - 9 am),2.816666667,47.618355,-122.288628
100089,2900,Midday (9 am - 3 pm),2.9,47.618355,-122.288628
100089,2900,PM Peak (3 pm - 7 pm),2.883333333,47.618355,-122.288628
100089,2900,Evening (7 pm - 11 pm),4.183333333,47.618355,-122.288628
100089,2910,Late Night (11 pm - 4 am),0,47.617393,-122.289284
100089,2910,Early (4 am - 6 am),3.85,47.617393,-122.289284
100089,2910,AM Peak (6 am - 9 am),2.816666667,47.617393,-122.289284
100089,2910,Midday (9 am - 3 pm),2.9,47.617393,-122.289284
100089,2910,PM Peak (3 pm - 7 pm),2.883333333,47.617393,-122.289284
100089,2910,Evening (7 pm - 11 pm),4.183333333,47.617393,-122.289284
100089,2911,Late Night (11 pm - 4 am),0,47.616303,-122.289314
100089,2911,Early (4 am - 6 am),3.766666667,47.616303,-122.289314
100089,2911,AM Peak (6 am - 9 am),2.783333333,47.616303,-122.289314
100089,2911,Midday (9 am - 3 pm),2.9,47.616303,-122.289314
100089,2911,PM Peak (3 pm - 7 pm),2.883333333,47.616303,-122.289314
100089,2911,Evening (7 pm - 11 pm),4.183333333,47.616303,-122.289314
100089,2920,Late Night (11 pm - 4 am),0,47.614986,-122.289337
100089,2920,Early (4 am - 6 am),3.766666667,47.614986,-122.289337
100089,2920,AM Peak (6 am - 9 am),2.783333333,47.614986,-122.289337
100089,2920,Midday (9 am - 3 pm),2.9,47.614986,-122.289337
100089,2920,PM Peak (3 pm - 7 pm),2.916666667,47.614986,-122.289337
100089,2920,Evening (7 pm - 11 pm),4.3,47.614986,-122.289337
100089,2930,Late Night (11 pm - 4 am),0,47.613014,-122.289406
100089,2930,Early (4 am - 6 am),3.783333333,47.613014,-122.289406
100089,2930,AM Peak (6 am - 9 am),2.783333333,47.613014,-122.289406
100089,2930,Midday (9 am - 3 pm),2.883333333,47.613014,-122.289406
100089,2930,PM Peak (3 pm - 7 pm),2.916666667,47.613014,-122.289406
100089,2930,Evening (7 pm - 11 pm),4.3,47.613014,-122.289406
100089,2940,Late Night (11 pm - 4 am),0,47.612972,-122.290802
100089,2940,Early (4 am - 6 am),3.783333333,47.612972,-122.290802
100089,2940,AM Peak (6 am - 9 am),2.783333333,47.612972,-122.290802
100089,2940,Midday (9 am - 3 pm),2.883333333,47.612972,-122.290802
100089,2940,PM Peak (3 pm - 7 pm),2.916666667,47.612972,-122.290802
100089,2940,Evening (7 pm - 11 pm),4.3,47.612972,-122.290802
100089,2950,Late Night (11 pm - 4 am),0,47.613007,-122.292915
100089,2950,Early (4 am - 6 am),3.783333333,47.613007,-122.292915
100089,2950,AM Peak (6 am - 9 am),2.783333333,47.613007,-122.292915
100089,2950,Midday (9 am - 3 pm),2.883333333,47.613007,-122.292915
100089,2950,PM Peak (3 pm - 7 pm),2.916666667,47.613007,-122.292915
100089,2950,Evening (7 pm - 11 pm),4.3,47.613007,-122.292915
100089,2960,Late Night (11 pm - 4 am),0,47.61303,-122.295296
100089,2960,Early (4 am - 6 am),3.783333333,47.61303,-122.295296
100089,2960,AM Peak (6 am - 9 am),2.783333333,47.61303,-122.295296
100089,2960,Midday (9 am - 3 pm),2.883333333,47.61303,-122.295296
100089,2960,PM Peak (3 pm - 7 pm),2.916666667,47.61303,-122.295296
100089,2960,Evening (7 pm - 11 pm),4.3,47.61303,-122.295296
100089,2970,Late Night (11 pm - 4 am),0,47.613007,-122.297836
100089,2970,Early (4 am - 6 am),3.783333333,47.613007,-122.297836
100089,2970,AM Peak (6 am - 9 am),2.8,47.613007,-122.297836
100089,2970,Midday (9 am - 3 pm),2.883333333,47.613007,-122.297836
100089,2970,PM Peak (3 pm - 7 pm),2.833333333,47.613007,-122.297836
100089,2970,Evening (7 pm - 11 pm),4.2,47.613007,-122.297836
100089,2980,Late Night (11 pm - 4 am),0,47.613007,-122.300461
100089,2980,Early (4 am - 6 am),3.783333333,47.613007,-122.300461
100089,2980,AM Peak (6 am - 9 am),2.866666667,47.613007,-122.300461
100089,2980,Midday (9 am - 3 pm),3,47.613007,-122.300461
100089,2980,PM Peak (3 pm - 7 pm),2.883333333,47.613007,-122.300461
100089,2980,Evening (7 pm - 11 pm),4.116666667,47.613007,-122.300461
100089,2995,Late Night (11 pm - 4 am),0,47.613007,-122.303001
100089,2995,Early (4 am - 6 am),3.783333333,47.613007,-122.303001
100089,2995,AM Peak (6 am - 9 am),2.783333333,47.613007,-122.303001
100089,2995,Midday (9 am - 3 pm),2.95,47.613007,-122.303001
100089,2995,PM Peak (3 pm - 7 pm),2.883333333,47.613007,-122.303001
100089,2995,Evening (7 pm - 11 pm),4.116666667,47.613007,-122.303001
100089,3000,Late Night (11 pm - 4 am),0,47.61298,-122.306168
100089,3000,Early (4 am - 6 am),3.8,47.61298,-122.306168
100089,3000,AM Peak (6 am - 9 am),2.783333333,47.61298,-122.306168
100089,3000,Midday (9 am - 3 pm),2.95,47.61298,-122.306168
100089,3000,PM Peak (3 pm - 7 pm),2.883333333,47.61298,-122.306168
100089,3000,Evening (7 pm - 11 pm),4.116666667,47.61298,-122.306168
100089,3010,Late Night (11 pm - 4 am),0,47.612972,-122.309349
100089,3010,Early (4 am - 6 am),3.816666667,47.612972,-122.309349
100089,3010,AM Peak (6 am - 9 am),2.783333333,47.612972,-122.309349
100089,3010,Midday (9 am - 3 pm),2.916666667,47.612972,-122.309349
100089,3010,PM Peak (3 pm - 7 pm),2.833333333,47.612972,-122.309349
100089,3010,Evening (7 pm - 11 pm),4.116666667,47.612972,-122.309349
100089,3030,Early (4 am - 6 am),5.85,47.612972,-122.31456
100089,3030,AM Peak (6 am - 9 am),2.8,47.612972,-122.31456
100089,3030,Midday (9 am - 3 pm),2.916666667,47.612972,-122.31456
100089,3030,PM Peak (3 pm - 7 pm),2.816666667,47.612972,-122.31456
100089,3030,Evening (7 pm - 11 pm),4.1,47.612972,-122.31456
100089,3032,Early (4 am - 6 am),5.833333333,47.61303,-122.320595
100089,3032,AM Peak (6 am - 9 am),2.783333333,47.61303,-122.320595
100089,3032,Midday (9 am - 3 pm),2.9,47.61303,-122.320595
100089,3032,PM Peak (3 pm - 7 pm),2.8,47.61303,-122.320595
100089,3032,Evening (7 pm - 11 pm),4.1,47.61303,-122.320595
100089,3033,Early (4 am - 6 am),5.85,47.612602,-122.322319
100089,3033,AM Peak (6 am - 9 am),2.783333333,47.612602,-122.322319
100089,3033,Midday (9 am - 3 pm),2.9,47.612602,-122.322319
100089,3033,PM Peak (3 pm - 7 pm),2.8,47.612602,-122.322319
100089,3033,Evening (7 pm - 11 pm),4.1,47.612602,-122.322319
100089,3034,Early (4 am - 6 am),5.883333333,47.611629,-122.32457
100089,3034,AM Peak (6 am - 9 am),2.783333333,47.611629,-122.32457
100089,3034,Midday (9 am - 3 pm),2.9,47.611629,-122.32457
100089,3034,PM Peak (3 pm - 7 pm),2.8,47.611629,-122.32457
100089,3034,Evening (7 pm - 11 pm),4.1,47.611629,-122.32457
100089,3035,Early (4 am - 6 am),5.9,47.610928,-122.326233
100089,3035,AM Peak (6 am - 9 am),2.783333333,47.610928,-122.326233
100089,3035,Midday (9 am - 3 pm),2.9,47.610928,-122.326233
100089,3035,PM Peak (3 pm - 7 pm),2.8,47.610928,-122.326233
100089,3035,Evening (7 pm - 11 pm),4.116666667,47.610928,-122.326233
100089,3036,Early (4 am - 6 am),5.916666667,47.610226,-122.327904
100089,3036,AM Peak (6 am - 9 am),2.783333333,47.610226,-122.327904
100089,3036,Midday (9 am - 3 pm),2.9,47.610226,-122.327904
100089,3036,PM Peak (3 pm - 7 pm),2.8,47.610226,-122.327904
100089,3036,Evening (7 pm - 11 pm),4.116666667,47.610226,-122.327904
102634,3036,AM Peak (6 am - 9 am),27.71666667,47.610226,-122.327904
102634,3036,PM Peak (3 pm - 7 pm),34.95,47.610226,-122.327904
100028,3037,Early (4 am - 6 am),6,47.60928,-122.33017
100028,3037,AM Peak (6 am - 9 am),6.25,47.60928,-122.33017
100028,3037,Midday (9 am - 3 pm),7.016666667,47.60928,-122.33017
100028,3037,PM Peak (3 pm - 7 pm),6.866666667,47.60928,-122.33017
100028,3037,Evening (7 pm - 11 pm),10.7,47.60928,-122.33017
100089,3037,Early (4 am - 6 am),5.933333333,47.60928,-122.33017
100089,3037,AM Peak (6 am - 9 am),2.783333333,47.60928,-122.33017
100089,3037,Midday (9 am - 3 pm),2.9,47.60928,-122.33017
100089,3037,PM Peak (3 pm - 7 pm),2.8,47.60928,-122.33017
100089,3037,Evening (7 pm - 11 pm),4.116666667,47.60928,-122.33017
102634,3037,AM Peak (6 am - 9 am),27.73333333,47.60928,-122.33017
102634,3037,PM Peak (3 pm - 7 pm),34.91666667,47.60928,-122.33017
100089,3150,Early (4 am - 6 am),4.3,47.609253,-122.329842
100089,3150,AM Peak (6 am - 9 am),2.866666667,47.609253,-122.329842
100089,3150,Midday (9 am - 3 pm),2.933333333,47.609253,-122.329842
100089,3150,PM Peak (3 pm - 7 pm),2.8,47.609253,-122.329842
100089,3150,Evening (7 pm - 11 pm),4.116666667,47.609253,-122.329842
100495,3150,Early (4 am - 6 am),6.266666667,47.609253,-122.329842
100495,3150,AM Peak (6 am - 9 am),11.98333333,47.609253,-122.329842
100089,3151,Early (4 am - 6 am),4.3,47.60989,-122.328316
100089,3151,AM Peak (6 am - 9 am),2.866666667,47.60989,-122.328316
100089,3151,Midday (9 am - 3 pm),2.933333333,47.60989,-122.328316
100089,3151,PM Peak (3 pm - 7 pm),2.816666667,47.60989,-122.328316
100089,3151,Evening (7 pm - 11 pm),4.116666667,47.60989,-122.328316
100177,3151,Early (4 am - 6 am),10,47.60989,-122.328316
100177,3151,AM Peak (6 am - 9 am),18.45,47.60989,-122.328316
102729,3151,Early (4 am - 6 am),0,47.60989,-122.328316
102729,3151,AM Peak (6 am - 9 am),13.76666667,47.60989,-122.328316
102731,3151,Early (4 am - 6 am),9.666666667,47.60989,-122.328316
102731,3151,AM Peak (6 am - 9 am),17.23333333,47.60989,-122.328316
100089,3152,Early (4 am - 6 am),4.283333333,47.610809,-122.326126
100089,3152,AM Peak (6 am - 9 am),2.866666667,47.610809,-122.326126
100089,3152,Midday (9 am - 3 pm),2.933333333,47.610809,-122.326126
100089,3152,PM Peak (3 pm - 7 pm),2.816666667,47.610809,-122.326126
100089,3152,Evening (7 pm - 11 pm),4.2,47.610809,-122.326126
100089,3153,Early (4 am - 6 am),4.266666667,47.611763,-122.323883
100089,3153,AM Peak (6 am - 9 am),2.866666667,47.611763,-122.323883
100089,3153,Midday (9 am - 3 pm),2.933333333,47.611763,-122.323883
100089,3153,PM Peak (3 pm - 7 pm),2.816666667,47.611763,-122.323883
100089,3153,Evening (7 pm - 11 pm),4.2,47.611763,-122.323883
100089,3154,Early (4 am - 6 am),4.266666667,47.612221,-122.322777
100089,3154,AM Peak (6 am - 9 am),2.866666667,47.612221,-122.322777
100089,3154,Midday (9 am - 3 pm),2.95,47.612221,-122.322777
100089,3154,PM Peak (3 pm - 7 pm),2.816666667,47.612221,-122.322777
100089,3154,Evening (7 pm - 11 pm),4.2,47.612221,-122.322777
100089,3155,Early (4 am - 6 am),4.25,47.612884,-122.320389
100089,3155,AM Peak (6 am - 9 am),2.85,47.612884,-122.320389
100089,3155,Midday (9 am - 3 pm),3,47.612884,-122.320389
100089,3155,PM Peak (3 pm - 7 pm),2.85,47.612884,-122.320389
100089,3155,Evening (7 pm - 11 pm),4.2,47.612884,-122.320389
100018,3156,Early (4 am - 6 am),3.933333333,47.61248,-122.317429
100018,3156,AM Peak (6 am - 9 am),3.1,47.61248,-122.317429
100018,3156,Midday (9 am - 3 pm),3.65,47.61248,-122.317429
100018,3156,PM Peak (3 pm - 7 pm),3.35,47.61248,-122.317429
100018,3156,Evening (7 pm - 11 pm),4.4,47.61248,-122.317429
100089,3156,Early (4 am - 6 am),4.25,47.61248,-122.317429
100089,3156,AM Peak (6 am - 9 am),2.866666667,47.61248,-122.317429
100089,3156,Midday (9 am - 3 pm),2.916666667,47.61248,-122.317429
100089,3156,PM Peak (3 pm - 7 pm),2.783333333,47.61248,-122.317429
100089,3156,Evening (7 pm - 11 pm),4.2,47.61248,-122.317429
100089,3160,Early (4 am - 6 am),4.25,47.612839,-122.315636
100089,3160,AM Peak (6 am - 9 am),2.866666667,47.612839,-122.315636
100089,3160,Midday (9 am - 3 pm),2.916666667,47.612839,-122.315636
100089,3160,PM Peak (3 pm - 7 pm),2.783333333,47.612839,-122.315636
100089,3160,Evening (7 pm - 11 pm),4.2,47.612839,-122.315636
100089,3190,Early (4 am - 6 am),4.25,47.612839,-122.309021
100089,3190,AM Peak (6 am - 9 am),2.933333333,47.612839,-122.309021
100089,3190,Midday (9 am - 3 pm),2.966666667,47.612839,-122.309021
100089,3190,PM Peak (3 pm - 7 pm),2.816666667,47.612839,-122.309021
100089,3190,Evening (7 pm - 11 pm),4.216666667,47.612839,-122.309021
100089,3200,Early (4 am - 6 am),4.25,47.612839,-122.306412
100089,3200,AM Peak (6 am - 9 am),2.933333333,47.612839,-122.306412
100089,3200,Midday (9 am - 3 pm),2.966666667,47.612839,-122.306412
100089,3200,PM Peak (3 pm - 7 pm),2.816666667,47.612839,-122.306412
100089,3200,Evening (7 pm - 11 pm),4.216666667,47.612839,-122.306412
100089,3210,Early (4 am - 6 am),4.25,47.612881,-122.301758
100089,3210,AM Peak (6 am - 9 am),2.833333333,47.612881,-122.301758
100089,3210,Midday (9 am - 3 pm),2.933333333,47.612881,-122.301758
100089,3210,PM Peak (3 pm - 7 pm),2.716666667,47.612881,-122.301758
100089,3210,Evening (7 pm - 11 pm),4.116666667,47.612881,-122.301758
100089,3220,Early (4 am - 6 am),4.666666667,47.612862,-122.298477
100089,3220,AM Peak (6 am - 9 am),2.966666667,47.612862,-122.298477
100089,3220,Midday (9 am - 3 pm),2.933333333,47.612862,-122.298477
100089,3220,PM Peak (3 pm - 7 pm),2.716666667,47.612862,-122.298477
100089,3220,Evening (7 pm - 11 pm),4.116666667,47.612862,-122.298477
100089,3230,Early (4 am - 6 am),4.65,47.612896,-122.295654
100089,3230,AM Peak (6 am - 9 am),2.966666667,47.612896,-122.295654
100089,3230,Midday (9 am - 3 pm),2.933333333,47.612896,-122.295654
100089,3230,PM Peak (3 pm - 7 pm),2.733333333,47.612896,-122.295654
100089,3230,Evening (7 pm - 11 pm),4.116666667,47.612896,-122.295654
100089,3240,Early (4 am - 6 am),4.633333333,47.612881,-122.293755
100089,3240,AM Peak (6 am - 9 am),2.966666667,47.612881,-122.293755
100089,3240,Midday (9 am - 3 pm),2.933333333,47.612881,-122.293755
100089,3240,PM Peak (3 pm - 7 pm),2.733333333,47.612881,-122.293755
100089,3240,Evening (7 pm - 11 pm),4.116666667,47.612881,-122.293755
100089,3250,Early (4 am - 6 am),4.6,47.612839,-122.291183
100089,3250,AM Peak (6 am - 9 am),2.966666667,47.612839,-122.291183
100089,3250,Midday (9 am - 3 pm),2.933333333,47.612839,-122.291183
100089,3250,PM Peak (3 pm - 7 pm),2.733333333,47.612839,-122.291183
100089,3250,Evening (7 pm - 11 pm),4.116666667,47.612839,-122.291183
100089,3271,Early (4 am - 6 am),4.533333333,47.616692,-122.289093
100089,3271,AM Peak (6 am - 9 am),2.95,47.616692,-122.289093
100089,3271,Midday (9 am - 3 pm),2.933333333,47.616692,-122.289093
100089,3271,PM Peak (3 pm - 7 pm),2.733333333,47.616692,-122.289093
100089,3271,Evening (7 pm - 11 pm),4.1,47.616692,-122.289093
100089,3280,Early (4 am - 6 am),4.533333333,47.617557,-122.289078
100089,3280,AM Peak (6 am - 9 am),2.95,47.617557,-122.289078
100089,3280,Midday (9 am - 3 pm),2.933333333,47.617557,-122.289078
100089,3280,PM Peak (3 pm - 7 pm),2.733333333,47.617557,-122.289078
