route_id,stop_id,frequency_x,frequency_y,freq_diff,stop_lat,stop_lon
100249,42091,3.6366666666,3.416666666666667,0.21999999993333308,47.5607033,-122.313515
100006,42105,3.7361111111666667,3.238888888888889,0.4972222222777778,47.5576782,-122.313545
100249,42105,3.6033333334000006,3.416666666666667,0.18666666673333365,47.5576782,-122.313545
100006,42120,3.7388888888333334,3.233333333333333,0.5055555555000004,47.5554123,-122.31356
100249,42120,3.5733333334,3.416666666666667,0.15666666673333296,47.5554123,-122.31356
100006,42130,3.7388888888333334,3.233333333333333,0.5055555555000004,47.5531693,-122.313583
100249,42130,3.4999999998,3.4200000000000004,0.07999999979999961,47.5531693,-122.313583
100006,42140,3.7388888888333334,3.233333333333333,0.5055555555000004,47.5513802,-122.313599
100249,42140,3.4999999998,3.416666666666667,0.08333333313333302,47.5513802,-122.313599
100006,45360,3.563888888833333,2.9416666666666664,0.6222222221666667,47.4846115,-122.219849
100006,45375,3.5583333333333336,3.593333333333333,-0.034999999999999254,47.487442,-122.219795
100006,45390,3.5583333333333336,3.593333333333333,-0.034999999999999254,47.4903831,-122.221649
100006,45400,3.5583333333333336,3.593333333333333,-0.034999999999999254,47.4915695,-122.222649
100006,45410,4.3866666666,3.593333333333333,0.7933333332666672,47.4938202,-122.222954
100006,45430,4.3866666666,3.593333333333333,0.7933333332666672,47.4973564,-122.222893
100006,45440,4.3866666666,3.593333333333333,0.7933333332666672,47.4995155,-122.222839
100006,45441,4.3866666666,3.593333333333333,0.7933333332666672,47.4997482,-122.225395
100006,45442,4.3866666666,3.593333333333333,0.7933333332666672,47.4997978,-122.227348
100006,45451,4.4266666666,3.593333333333333,0.8333333332666673,47.5009918,-122.232292
100006,45452,4.3533333334,3.5733333333333333,0.7800000000666669,47.5014191,-122.235794
100006,45453,4.3533333334,3.5733333333333333,0.7800000000666669,47.5015335,-122.240944
100006,45460,4.3533333334,3.5733333333333333,0.7800000000666669,47.4994698,-122.24157
100006,45692,4.3366666668,3.53,0.8066666668000004,47.5390396,-122.29702
100006,45700,4.34,3.53,0.81,47.5406303,-122.301331
100006,45732,4.3433333333999995,3.5333333333333328,0.8100000000666667,47.5483131,-122.310143
100006,46040,3.733333333333333,3.2305555555555556,0.5027777777777773,47.54776,-122.309517
100006,46080,4.91,4.206666666666666,0.703333333333334,47.5406494,-122.30162
100006,46221,5.0733333334,4.226666666666667,0.8466666667333334,47.4992599,-122.241463
100006,46233,5.0700000002,4.2299999999999995,0.8400000002000008,47.5014,-122.240875
100006,46234,5.0733333334,4.2299999999999995,0.8433333334000004,47.5012817,-122.235229
100006,46235,5.0733333334,4.2299999999999995,0.8433333334000004,47.5008621,-122.232407
100006,46294,5.1066666668,4.2299999999999995,0.8766666668000003,47.4996529,-122.226967
100006,46330,5.1066666668,4.2299999999999995,0.8766666668000003,47.4994011,-122.223045
100006,46331,5.11,4.2299999999999995,0.8800000000000008,47.4978485,-122.223083
100006,46350,5.1133333334,4.2299999999999995,0.8833333334000004,47.4950104,-122.223152
100006,46365,5.1466666668,4.2299999999999995,0.9166666668000003,47.4928932,-122.223152
100006,46380,5.1433333334,4.226666666666667,0.9166666667333336,47.4902191,-122.221764
100006,46390,5.1366666666,4.26,0.8766666666000003,47.4878502,-122.220001
100006,46410,5.4633333332,4.256666666666666,1.2066666665333337,47.4849396,-122.220039
100006,46463,6.8600000007999995,6.640000000000001,0.22000000079999893,47.4800987,-122.207756
100006,46477,3.563888888833333,2.9388888888888887,0.6249999999444444,47.4807777,-122.208549
100042,46477,10.2633333334,7.359999999999999,2.903333333400001,47.4807777,-122.208549
100201,46477,0.0,7.666666666666667,-7.666666666666667,47.4807777,-122.208549
102619,46477,3.3200000000000003,2.5833333333333335,0.7366666666666668,47.4807777,-122.208549
100006,46479,11.430000000800002,7.8,3.6300000008000017,47.4804993,-122.208199
100042,46479,10.896666667400002,7.4,3.4966666674000013,47.4804993,-122.208199
100133,46479,5.9499999992,4.253333333333333,1.6966666658666671,47.4804993,-122.208199
100006,55228,5.2333333334,4.4,0.8333333333999997,47.5166931,-122.270134
100006,55230,5.2299999999999995,4.4,0.8299999999999992,47.51408,-122.270149
100006,55240,5.2299999999999995,4.3100000000000005,0.919999999999999,47.5122337,-122.270157
100006,55250,5.0733333332,4.3133333333333335,0.7599999998666664,47.5096855,-122.270172
100006,55260,5.0733333332,4.316666666666667,0.7566666665333326,47.5073318,-122.270218
100006,55280,5.0733333332,4.253333333333333,0.8199999998666669,47.5044861,-122.270271
100006,55290,5.0733333332,4.253333333333333,0.8199999998666669,47.5025558,-122.269508
100006,55300,5.0733333332,4.253333333333333,0.8199999998666669,47.5025215,-122.267181
100006,55310,5.0733333332,4.253333333333333,0.8199999998666669,47.5024872,-122.264572
100006,55320,5.0766666665999995,4.253333333333333,0.8233333332666666,47.5024643,-122.262772
100006,55330,5.07,4.253333333333333,0.8166666666666673,47.5014153,-122.262497
100006,55340,5.07,4.246666666666667,0.8233333333333333,47.5012512,-122.26046
100006,55350,5.07,4.246666666666667,0.8233333333333333,47.5002098,-122.259659
100006,55360,5.07,4.25,0.8200000000000003,47.4982376,-122.259697
100006,55370,5.07,4.25,0.8200000000000003,47.4973335,-122.259712
100006,55371,4.4,3.6666666666666665,0.7333333333333338,47.4972382,-122.249084
100006,55372,5.0733333332,4.246666666666667,0.8266666665333329,47.4935112,-122.256363
100006,55373,4.4399999997999995,3.7399999999999998,0.6999999997999997,47.4936752,-122.249161
100006,55374,5.0733333332,4.216666666666667,0.8566666665333331,47.4920197,-122.251419
100006,55375,4.3833333334,3.5966666666666667,0.7866666667333337,47.4921532,-122.252289
100006,55376,5.0733333332,4.220000000000001,0.8533333331999993,47.4939957,-122.248947
100006,55377,4.3833333334,3.5700000000000003,0.8133333334000001,47.4933357,-122.255951
100006,55378,5.0766666665999995,4.223333333333334,0.8533333332666659,47.4973106,-122.248878
100006,55380,4.3833333334,3.5733333333333333,0.8100000000666672,47.4962769,-122.259995
100006,55395,4.3833333334,3.5733333333333333,0.8100000000666672,47.4983521,-122.263618
100006,55400,4.3833333334,3.5733333333333333,0.8100000000666672,47.4996223,-122.265846
100006,55410,4.3833333334,3.5733333333333333,0.8100000000666672,47.5014229,-122.268982
100006,55420,4.3833333334,3.5733333333333333,0.8100000000666672,47.5025215,-122.269737
100006,55430,4.3833333334,3.5733333333333333,0.8100000000666672,47.5048447,-122.270065
100006,55441,4.3833333334,3.5766666666666667,0.8066666667333338,47.5069351,-122.270027
100006,55450,4.3833333334,3.5766666666666667,0.8066666667333338,47.5098152,-122.269966
100006,55460,4.3833333334,3.5799999999999996,0.8033333334000008,47.5124626,-122.269958
100006,55470,4.3833333334,3.5799999999999996,0.8033333334000008,47.5141907,-122.269943
100006,79521,3.563888888833333,2.9416666666666664,0.6222222221666667,47.482029,-122.218552
100006,79522,5.46,4.256666666666666,1.203333333333334,47.4820976,-122.218727
100009,11080,4.4066666666000005,3.9633333333333334,0.44333333326666713,47.615303,-122.321495
100447,11080,3.1066666668,2.8266666666666667,0.28000000013333315,47.615303,-122.321495
100009,11090,4.4066666666000005,4.013333333333334,0.39333333326666686,47.6152878,-122.325127
100447,11090,3.1133333334,2.8233333333333333,0.2900000000666667,47.6152878,-122.325127
100009,11140,3.8055555556666665,3.638888888888889,0.16666666677777764,47.6151581,-122.324638
100447,11140,2.7666666668333337,2.9266666666666667,-0.15999999983333302,47.6151581,-122.324638
100009,11150,3.8333333333333335,3.613888888888889,0.21944444444444455,47.6151619,-122.321617
100447,11150,2.7666666668333337,2.9266666666666667,-0.15999999983333302,47.6151619,-122.321617
100009,11480,3.577777777833333,3.9200000000000004,-0.3422222221666673,47.6153564,-122.313164
100009,11490,3.5222222221666666,3.9266666666666667,-0.40444444450000017,47.615345,-122.31591
100009,11520,3.9305555555,3.6527777777777772,0.27777777772222256,47.6152,-122.316483
100009,11535,3.930555555666667,3.6777777777777776,0.25277777788888933,47.6152115,-122.311852
100009,12210,2.0222222223333333,1.7361111111111114,0.2861111112222219,47.6407738,-122.278122
100009,12220,3.625,3.1277777777777778,0.49722222222222223,47.6388626,-122.278534
100009,12230,3.5805555555,3.152777777777778,0.42777777772222203,47.6367264,-122.278564
100009,12240,3.5805555555,3.1555555555555554,0.4249999999444447,47.6356049,-122.278572
100009,12250,3.5833333333333335,3.1555555555555554,0.42777777777777803,47.6346397,-122.279846
100009,12260,3.6805555556666665,3.1583333333333337,0.5222222223333328,47.6334572,-122.281593
100009,12270,3.6805555556666665,3.158333333333333,0.5222222223333333,47.6317902,-122.284065
100009,12280,3.5916666668333335,3.1833333333333336,0.4083333334999999,47.6302643,-122.286324
100009,12290,3.5944444445,3.180555555555556,0.4138888889444443,47.6289024,-122.288345
100009,12310,3.5833333335,3.130555555555555,0.45277777794444507,47.6259193,-122.292725
100009,12322,3.5861111111666664,3.0805555555555557,0.5055555556111107,47.6231651,-122.296799
100275,12322,3.5,3.4066666666666663,0.09333333333333371,47.6231651,-122.296799
100009,12340,3.5888888888333335,3.0749999999999997,0.5138888888333337,47.6208687,-122.300186
100275,12340,3.5033333333999996,3.5166666666666666,-0.013333333266666969,47.6208687,-122.300186
100009,12350,3.5916666665,3.077777777777778,0.5138888887222222,47.6192856,-122.302536
100009,12351,3.569444444333333,3.086111111111111,0.48333333322222227,47.617981,-122.304611
100009,12352,3.569444444333333,3.086111111111111,0.48333333322222227,47.6173515,-122.306114
100009,12353,3.572222222166667,3.0916666666666663,0.4805555555000005,47.6166191,-122.307877
100018,12353,3.6633333334,2.8933333333333335,0.7700000000666662,47.6166191,-122.307877
100009,12354,3.5749999999999997,3.0944444444444446,0.4805555555555552,47.6155205,-122.310516
100018,12354,3.6766666666,2.8933333333333335,0.7833333332666665,47.6155205,-122.310516
100009,12372,3.8833333333333333,3.6833333333333336,0.19999999999999973,47.6154594,-122.310265
100018,12372,3.6799999999999997,2.896666666666667,0.7833333333333328,47.6154594,-122.310265
